Tm,#P,PAge,RA/G,W,L,W-L%,ERA,G,GS,GF,CG,tSho,cSho,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,LOB
ARI,17,28.1,5.08,13,12,.520,5.14,25,25,25,0,0,0,6,217.0,205,127,124,48,98,8,234,12,0,7,952,92,5.38,1.396,8.5,2.0,4.1,9.7,2.39,174
ATL,22,28.1,4.44,14,11,.560,4.42,25,25,25,0,3,0,5,214.0,196,111,105,27,97,2,206,13,0,7,924,112,4.40,1.369,8.2,1.1,4.1,8.7,2.12,171
BAL,21,29.4,5.21,12,12,.500,4.77,24,24,24,0,1,0,7,213.0,201,125,113,31,72,0,200,16,1,13,919,97,4.40,1.282,8.5,1.3,3.0,8.5,2.78,155
BOS,22,29.4,6.36,7,18,.280,6.22,25,25,25,0,1,0,4,217.0,247,159,150,42,106,0,213,14,2,9,997,76,5.36,1.627,10.2,1.7,4.4,8.8,2.01,187
CHC,21,30.1,4.17,16,8,.667,4.18,24,24,23,1,2,1,8,209.0,171,100,97,25,72,1,200,13,4,8,867,112,4.01,1.163,7.4,1.1,3.1,8.6,2.78,140
CHW,23,28.2,4.32,14,11,.560,4.11,25,25,25,0,2,0,7,219.0,204,108,100,28,80,1,215,12,0,10,932,110,4.10,1.297,8.4,1.2,3.3,8.8,2.69,167
CIN,20,29.0,4.59,10,12,.455,4.11,22,22,20,2,2,2,2,186.0,144,101,85,25,78,1,249,14,1,11,787,117,3.70,1.194,7.0,1.2,3.8,12.0,3.19,128
CLE,15,28.1,2.75,15,9,.625,2.61,24,24,23,1,4,0,9,214.0,156,66,62,24,57,1,250,12,0,12,846,177,3.23,0.995,6.6,1.0,2.4,10.5,4.39,138
COL,17,27.4,4.71,13,11,.542,4.12,24,24,24,0,1,0,8,214.1,208,113,98,24,57,2,173,11,0,9,895,130,3.94,1.236,8.7,1.0,2.4,7.3,3.04,139
DET,20,26.9,5.77,9,13,.409,5.86,22,22,22,0,0,0,5,192.0,198,127,125,38,70,0,162,12,0,6,845,81,5.31,1.396,9.3,1.8,3.3,7.6,2.31,142
HOU,21,26.9,4.12,14,10,.583,3.43,24,24,24,0,0,0,5,225.1,185,99,86,23,104,6,214,13,1,10,950,134,4.13,1.283,7.4,0.9,4.2,8.5,2.06,175
KCR,23,27.4,4.32,10,15,.400,3.96,25,25,25,0,1,0,8,209.0,190,108,92,37,88,3,211,15,3,11,899,119,4.90,1.330,8.2,1.6,3.8,9.1,2.40,164
LAA,21,27.7,5.56,8,17,.320,5.06,25,25,24,1,1,0,3,222.1,213,139,125,32,94,4,215,10,1,14,966,90,4.48,1.381,8.6,1.3,3.8,8.7,2.29,160
LAD,19,27.7,3.23,18,8,.692,2.78,26,26,26,0,2,0,8,236.0,181,84,73,29,74,2,218,9,0,8,947,159,3.95,1.081,6.9,1.1,2.8,8.3,2.95,155
MIA,30,28.1,4.78,9,9,.500,4.61,18,18,18,0,2,0,6,156.1,148,86,80,33,70,4,145,11,0,3,684,103,5.59,1.394,8.5,1.9,4.0,8.3,2.07,129
MIL,20,28.3,4.50,11,11,.500,4.02,22,22,22,0,2,0,6,199.1,166,99,89,28,82,0,239,19,1,7,849,118,4.09,1.244,7.5,1.3,3.7,10.8,2.91,152
MIN,21,29.5,3.44,16,9,.640,3.46,25,25,25,0,2,0,9,218.1,176,86,84,33,73,0,213,5,0,7,882,128,4.23,1.140,7.3,1.4,3.0,8.8,2.92,141
NYM,21,29.2,5.00,12,14,.462,4.89,26,26,26,0,1,0,5,228.1,237,130,124,34,77,2,243,11,0,7,990,89,4.11,1.375,9.3,1.3,3.0,9.6,3.16,175
NYY,20,29.8,4.04,16,8,.667,4.01,24,24,23,1,0,0,9,199.2,171,97,89,30,70,3,204,9,0,9,838,110,4.24,1.207,7.7,1.4,3.2,9.2,2.91,142
OAK,16,30.0,3.96,17,8,.680,3.72,25,25,25,0,1,0,11,227.1,206,99,94,28,75,4,212,5,1,7,952,113,3.94,1.236,8.2,1.1,3.0,8.4,2.83,171
PHI,20,29.0,5.53,9,10,.474,5.56,19,19,19,0,1,0,2,162.0,186,105,100,29,54,3,171,7,1,7,702,85,4.49,1.481,10.3,1.6,3.0,9.5,3.17,111
PIT,26,27.8,6.00,4,16,.200,5.51,20,20,20,0,0,0,1,179.2,170,120,110,29,93,2,190,14,1,10,793,86,4.91,1.464,8.5,1.5,4.7,9.5,2.04,134
SDP,18,28.0,4.62,14,12,.538,4.46,26,26,26,0,1,0,7,228.0,205,120,113,35,78,2,217,14,1,6,962,101,4.45,1.241,8.1,1.4,3.1,8.6,2.78,158
SEA,21,26.7,5.77,8,18,.308,5.66,26,26,26,0,0,0,6,224.1,205,150,141,38,106,1,214,19,1,7,989,76,5.11,1.386,8.2,1.5,4.3,8.6,2.02,166
SFG,23,29.0,5.96,10,16,.385,5.46,26,26,26,0,0,0,5,227.1,224,155,138,42,102,0,199,14,3,9,1008,84,5.30,1.434,8.9,1.7,4.0,7.9,1.95,171
STL,25,27.6,3.77,6,7,.462,4.19,13,13,13,0,0,0,3,101.0,68,49,47,17,44,3,112,6,0,3,413,119,4.60,1.109,6.1,1.5,3.9,10.0,2.55,61
TBR,21,28.5,4.40,16,9,.640,4.13,25,25,25,0,1,0,10,217.2,217,110,100,31,77,2,238,15,0,18,948,105,4.08,1.351,9.0,1.3,3.2,9.8,3.09,185
TEX,22,29.4,5.13,10,13,.435,4.86,23,23,22,1,2,0,7,201.2,177,118,109,28,97,1,195,6,1,6,876,93,4.55,1.359,7.9,1.2,4.3,8.7,2.01,153
TOR,19,29.6,4.52,10,11,.476,3.88,21,21,21,0,0,0,5,188.0,155,95,81,26,92,4,194,1,1,5,796,120,4.36,1.314,7.4,1.2,4.4,9.3,2.11,137
WSN,18,31.3,4.81,9,12,.429,4.72,21,21,20,1,1,0,5,183.0,190,101,96,33,73,4,179,6,1,8,810,102,4.83,1.437,9.3,1.6,3.6,8.8,2.45,160
LgAvg,21,28.5,4.70,12,12,.500,4.45,23,23,23,0,,,6,204,187,110,101,31,80,2,204,11,1,8,874,104,4.46,1.307,8.2,1.4,3.5,9.0,2.54,151
,617,28.5,4.70,350,350,.500,4.45,700,700,692,8,,,182,6130.0,5600,3287,3030,927,2410,66,6125,338,25,254,26218,104,4.46,1.307,8.2,1.4,3.5,9.0,2.54,4541